ac_id_09,booth_id_14,booth_name_14,address_14,district_14,tehsil_14,thana_14,ward_14,town_14,parts_14,pincode_14,pc_id_09,pc_name_09,pc_reserved_09,ac_name_14,ac_reserved_14,booth_id_21
53,31,"CENTRAL SCHOOL, B.T.P.S.,BADARPUR",BADARPUR,Delhi,KALKAJI,BADARPUR,203,BADARPUR,"1 - BIW COLONY NEAR BTPS COLONY , BADAR PUR VILLAGE (A to S-591/622)",110044,7,"South Delhi","",Badarpur,"",
53,32,"CENTRAL SCHOOL, B.T.P.S.,BADARPUR",BADARPUR,Delhi,KALKAJI,BADARPUR,203,BADARPUR,"1 - BIW COLONY NEAR BTPS COLONY , BADAR PUR VILLAGE (2A/4 to S-697)",110044,7,"South Delhi","",Badarpur,"",
53,34,"M C PRIMARY SCHOOL MOLARBAND VILLAGE","BILASHPUR CAMP",Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - MOLARBAND VILLAGE (8 to HNO-173) 2 - MOLARBAND VILLAGE (21C to H-5)",110044,7,"South Delhi","",Badarpur,"",
53,38,"M C PRIMARY SCHOOL MOLARBAND VILLAGE","BILASHPUR CAMP",Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - BLOCK-C, BILASHPUR CAMP (5-A to S-55/C-7) 2 - BLOCK-D, BILASHPUR CAMP (5/55-D/119 to S-55/D-80)",110044,7,"South Delhi","",Badarpur,"",
53,39,"RAJ MODREN PUBLIC SCHOOL HARI NAGAR EXTN.","SAURABH VIHAR",Delhi,KALKAJI,"JAIT PUR",201,"SAURABH VIHAR","1 - BLOCK-A, SAURABH VIHAR (A-1 to N-27 GALI NO 1)",110044,7,"South Delhi","",Badarpur,"",
53,40,"RAJ MODREN PUBLIC SCHOOL HARI NAGAR EXTN.","SAURABH VIHAR",Delhi,KALKAJI,"JAIT PUR",201,"SAURABH VIHAR","1 - BLOCK-C, SAURABH VIHAR (8 to HNO-7) 2 - BLOCK-A, SAURABH VIHAR (A-181 to A-279/9) 3 - BLOCK-B, SAURABH VIHAR (11 to N-593)",110044,7,"South Delhi","",Badarpur,"",
53,43,"RAJ MODREN PUBLIC SCHOOL HARI NAGAR EXTN.","SAURABH VIHAR",Delhi,KALKAJI,"JAIT PUR",201,"SAURABH VIHAR","1 - BLOCK-J, SAURABH VIHAR (1/3-J to L-136)",110044,7,"South Delhi","",Badarpur,"",
53,44,"RAJ MODREN PUBLIC SCHOOL HARI NAGAR EXTN.","SAURABH VIHAR",Delhi,KALKAJI,"JAIT PUR",201,"SAURABH VIHAR","1 - BLOCK-K, SAURABH VIHAR (15 to M-158) 2 - BLOCK-L, SAURABH VIHAR (23 to L-403)",110044,7,"South Delhi","",Badarpur,"",
53,48,"PANCHSHEEL PUBLIC SCHOOL JAITPUR","JAITPUR EXTN",Delhi,KALKAJI,"JAIT PUR",201,"SAURABH VIHAR","1 - BLOCK-R, SAURABH VIHAR (1/1 to S-32/52) 2 - BLOCK-S, SAURABH VIHAR (1 to S-876/2)",110044,7,"South Delhi","",Badarpur,"",
53,50,"PANCHSHEEL PUBLIC SCHOOL JAITPUR","JAITPUR EXTN",Delhi,KALKAJI,"JAIT PUR",201,"SAURABH VIHAR","1 - BLOCK-G, SAURABH VIHAR (1/34 to N-17) 2 - BLOCK-I, SAURABH VIHAR (20/3 to R61)",110044,7,"South Delhi","",Badarpur,"",
53,54,"NEW BAL VAISHALI PUBLIC SCHOOL JAITPUR","SAURABH VIHAR",Delhi,KALKAJI,"JAIT PUR",201,"SAURABH VIHAR","1 - BLOCK-L, SAURABH VIHAR (6 to N-197/7)",110044,7,"South Delhi","",Badarpur,"",
53,58,"NEW BAL VAISHALI PUBLIC SCHOOL JAITPUR","SAURABH VIHAR",Delhi,KALKAJI,"JAIT PUR",201,"SAURABH VIHAR","1 - BLOCK-H, SAURABH VIHAR (18/1 to L-379)",110044,7,"South Delhi","",Badarpur,"",
53,64,"A S PUBLIC SCHOOL","HARI NAGAR-II",Delhi,KALKAJI,"JAIT PUR",201,"HARI NAGAR","1 - BLOCK-I, HARI NAGAR EXTN (5/25 to VILLHARINAGAR)",110044,7,"South Delhi","",Badarpur,"",
53,65,"M C PRIMARY SCHOOL JAITPUR",JAITPUR,Delhi,KALKAJI,"JAIT PUR",201,"HARI NAGAR","1 - BLOCK-I, HARI NAGAR EXTN (86/C to I-1128) 2 - BLOCK-R, HARI NAGAR EXTN (18 to R-26/2) 3 - HARI NAGAR EXTN (0 to N-3/7) 4 - BLOCK-H, HARI NAGAR EXTN (21A to H-789)",110044,7,"South Delhi","",Badarpur,"",
53,68,"GREEN VALLEY PUBLIC SCHOOL","HARI NAGAR EXTN.PART-3",Delhi,KALKAJI,"JAIT PUR",201,"HARI NAGAR","1 - BLOCK-E, HARI NAGAR EXTN PART II (4/1 to VSASHISHT) 2 - BLOCK-F, HARI NAGAR EXTN PART II (9A to O-340)",110044,7,"South Delhi","",Badarpur,"",
53,69,"GREEN VALLEY PUBLIC SCHOOL","HARI NAGAR EXTN.PART-3",Delhi,KALKAJI,"JAIT PUR",201,"HARI NAGAR","1 - BLOCK-I, HARI NAGAR EXTN (1/24 to J-898) 2 - BLOCK-J, HARI NAGAR EXTN , (5 to J-118/23)",110044,7,"South Delhi","",Badarpur,"",
53,70,"GREEN VALLEY PUBLIC SCHOOL","HARI NAGAR EXTN.PART-3",Delhi,KALKAJI,"JAIT PUR",201,"HARI NAGAR","1 - BLOCK-K, HARI NAGAR EXTN (530 to K-530/A) 2 - BLOCK-L, HARI NAGAR EXTN (31 to L-387) 3 - BLOCK-M, HARI NAGAR EXTN (114A to M-114A) 4 - BLOCK-N, HARI NAGAR EXTN (1/14-N to V)",110044,7,"South Delhi","",Badarpur,"",
53,71,"GREEN VALLEY PUBLIC SCHOOL","HARI NAGAR EXTN.PART-3",Delhi,KALKAJI,"JAIT PUR",201,"HARI NAGAR","1 - BLOCK-O, HARI NAGAR EXTN (0-32 to O-650) 2 - BLOCK-R, HARI NAGAR EXTN (8/1 to R-141A) 3 - BLOCK-S, HARI NAGAR EXTN (28-S to S-394) 4 - BLOCK-E, HARI NAGAR EXTN (15 to F-241/A) 5 - BLOCK-F, HARI NAGAR EXTN (9/1 to F-407/17)",110044,7,"South Delhi","",Badarpur,"",
53,73,"GREEN VALLEY PUBLIC SCHOOL","HARI NAGAR EXTN.PART-3",Delhi,KALKAJI,"JAIT PUR",201,"HARI NAGAR","1 - BLOCK-A, HARI NAGAR EXTN (A-1 to I-1106) 2 - BLOCK-B, HARI NAGAR EXTN PART II (15 to B-629 HNV) 3 - BLOCK-C, HARI NAGAR EXTN PART II (56 to C 468) 4 - BLOCK-D, HARI NAGAR EXTN (4/D-1 to V296) 5 - BLOCK-F, HARI NAGAR EXTN (16/5 to F-406/9) 6 - BLOCK-A,B, HARSH VIHAR , (A-1 to E-62-A)",110044,7,"South Delhi","",Badarpur,"",
53,75,"RATTANJI PUBLIC SCHOOL","HARI NAGAR-III",Delhi,KALKAJI,"JAIT PUR",201,"HARI NAGAR","1 - BLOCK-B, HARI NAGAR EXTN PART III (25 G/F to O16) 2 - BLOCK-C, HARI NAGAR EXTN PART III (43A to R-13/2)",110044,7,"South Delhi","",Badarpur,"",
53,77,"RATTANJI PUBLIC SCHOOL","HARI NAGAR-III",Delhi,KALKAJI,"JAIT PUR",201,"HARI NAGAR","1 - BLOCK-E, HARI NAGAR EXTN PART III (3/10 to M-2) 2 - BLOCK-F, HARI NAGAR EXTN III (2-G/F to N-139)",110044,7,"South Delhi","",Badarpur,"",
53,78,"RATTANJI PUBLIC SCHOOL","HARI NAGAR-III",Delhi,KALKAJI,"JAIT PUR",201,"HARI NAGAR","1 - BLOCK-F, HARI NAGAR EXTN PART III (19/GF to F-4074/B) 2 - BLOCK-G, HARI NAGAR EXTN PART III (G-38 to G-42) 3 - BLOCK-I, HARI NAGAR EXTN PART III (1061/28 to S - 66 A)",110044,7,"South Delhi","",Badarpur,"",
53,82,"ARPAN PUBLIC SCHOOL JAITPUR EXTN.PART-I","JAITPUR EXTN PART-I",Delhi,KALKAJI,"JAIT PUR",201,JAITPUR,"1 - BLOCK-A, JAITPUR EXTN (25 to H-141-A)",110044,7,"South Delhi","",Badarpur,"",
53,83,"ARPAN PUBLIC SCHOOL JAITPUR EXTN.PART-I","JAITPUR EXTN PART-I",Delhi,KALKAJI,"JAIT PUR",201,JAITPUR,"1 - BLOCK-A, JAITPUR EXTN (64 to DII-439)",110044,7,"South Delhi","",Badarpur,"",
53,84,"ARPAN PUBLIC SCHOOL JAITPUR EXTN.PART-I","JAITPUR EXTN PART-I",Delhi,KALKAJI,"JAIT PUR",201,JAITPUR,"1 - BLOCK-B, JAITPUR EXTN (6 to HNO-E-81)",110044,7,"South Delhi","",Badarpur,"",
53,94,"GRAM PANCHAYAT BUILDING JAITPUR VILLAGE","JAITPUR VILLAGE",Delhi,KALKAJI,"JAIT PUR",201,JAITPUR,"1 - JAITPUR VILLAGE (1 to Z4521)",110044,7,"South Delhi","",Badarpur,"",
53,95,"GRAM PANCHAYAT BUILDING JAITPUR VILLAGE","JAITPUR VILLAGE",Delhi,KALKAJI,"JAIT PUR",201,JAITPUR,"1 - JAITPUR VILLAGE (2 to K-503/11) 2 - PEER BABA BASTI , JAITPUR VILLAGE (2/1 to J-475)",110044,7,"South Delhi","",Badarpur,"",
53,99,"M C PRIMARY SCHOOL JAITPUR",JAITPUR,Delhi,KALKAJI,"JAIT PUR",201,JAITPUR,"1 - BLOCK-D, JAITPUR EXTN (46 to I991)",110044,7,"South Delhi","",Badarpur,"",
53,101,"REAL VIEW PUBLIC SCHOOL",JAITPUR-II,Delhi,KALKAJI,"JAIT PUR",201,JAITPUR,"1 - BLOCK-C, JAITPUR EXTN (40 to K-152) 2 - BLOCK-D, JAITPUR EXTN (37/5 to L-108)",110044,7,"South Delhi","",Badarpur,"",
53,110,"RAMPALI MEMORIAL PUBLIC SCHOOL JAITPUR EXTN.-II","JAITPUR EXTN.PART-II",Delhi,KALKAJI,"JAIT PUR",201,JAITPUR,"1 - BLOCK-B, JAITPUR EXTN II (16/2 to HNO 2607)",110044,7,"South Delhi","",Badarpur,"",
53,114,"RAMPALI MEMORIAL PUBLIC SCHOOL JAITPUR EXTN.-II","JAITPUR EXTN.PART-II",Delhi,KALKAJI,"JAIT PUR",201,JAITPUR,"1 - BLOCK-A, JAITPUR EXTN II (A to HNO 353) 2 - BLOCK-B, JAITPUR EXTN II (6-B to HNO-A-87) 3 - BLOCK-C, JAITPUR EXTN II (19-A to C-140)",110044,7,"South Delhi","",Badarpur,"",
53,116,"RAMPALI MEMORIAL PUBLIC SCHOOL JAITPUR EXTN.-II","JAITPUR EXTN.PART-II",Delhi,KALKAJI,"JAIT PUR",201,JAITPUR,"1 - BLOCK-G, JAITPUR EXTN II (105/4 to I-287) 2 - BLOCK-H, JAITPUR EXTN II (68/3 to H-795) 3 - BLOCK-I, JAITPUR EXTN II (53 to I-270) 4 - BLOCK-J, JAITPUR EXTN II (J-1 to J-469-A) 5 - BLOCK-K, JAITPUR EXTN II (110 to K-186) 6 - BLOCK-L, JAITPUR EXTN II (L-24 to L-100) 7 - JAITPUR EXTN II JAITPUR EXTN II (5/4 to HNO-629)",110044,7,"South Delhi","",Badarpur,"",
53,117,"M C PRIMARY SCHOOL MOLARBAND VILLAGE","BILASHPUR CAMP",Delhi,KALKAJI,BADARPUR,203,TAJPUR,"1 - TAJPUR VILLAGE (1 to S-46)",110044,7,"South Delhi","",Badarpur,"",
53,118,"M C PRIMARY SCHOOL MOLARBAND VILLAGE","BILASHPUR CAMP",Delhi,KALKAJI,BADARPUR,203,TAJPUR,"1 - TAJPUR VILLAGE (2-A to B-287) 2 - BLOCK-A, TAJPUR VILLAGE (22A/B to A-210)",110044,7,"South Delhi","",Badarpur,"",
53,119,"M C PRIMARY SCHOOL MOLARBAND VILLAGE","BILASHPUR CAMP",Delhi,KALKAJI,BADARPUR,203,TAJPUR,"1 - BLOCK-A, TAJPUR VILLAGE (30/1 to G 203)",110044,7,"South Delhi","",Badarpur,"",
53,121,"M C PRIMARY SCHOOL TAJPUR PAHARI","TAJPUR VILLAGE",Delhi,KALKAJI,BADARPUR,203,TAJPUR,"1 - BLOCK-S, RAM SUKHA CAMP , TAJPUR PAHARI (5/180-C to S-557) 2 - RAM SUKHA CAMP , TAJPUR PAHARI (120 to S-189/B) 3 - MANDIR , RAM SUKHA CAMP , TAJPUR PAHARI (5 to HNO126/4)",110044,7,"South Delhi","",Badarpur,"",
53,122,"M C PRIMARY SCHOOL TAJPUR PAHARI","TAJPUR VILLAGE",Delhi,KALKAJI,BADARPUR,203,TAJPUR,"1 - TAJPUR VILLAGE (2 to S-174) 2 - BLOCK-A, BHARAT SEWAK SAMAJ (272 to A-210) 3 - BLOCK-B, BHARAT SEWAK SAMAJ (128 to FB-128) 4 - BLOCK-H, BHARAT SEWAK SAMAJ (H-237 to H-237/38) 5 - BLOCK-E,D, BHARAT SEWAK SAMAJ (D-637/61 to E-683) 6 - BLOCK-C, BHARAT SEWAK SAMAJ (3/6 to C-549)",110044,7,"South Delhi","",Badarpur,"",
53,130,"S.K.PAYAL PUBLIC SCHOOL MOHAN BABA NAGAR","MOHAN BABA NAGAR",Delhi,KALKAJI,BADARPUR,203,TAJPUR,"1 - BLOCK-C, MOHAN BABA NAGAR , TAJPUR VILLAGE (1/8/6 to HOUSENO-C82) 2 - TAJPUR PAHARI EXTN (2 to SHOP NO 15) 3 - TAJPUR PAHARI EXTN (7B to S-202)",110044,7,"South Delhi","",Badarpur,"",
53,131,"S.K.PAYAL PUBLIC SCHOOL MOHAN BABA NAGAR","MOHAN BABA NAGAR",Delhi,KALKAJI,BADARPUR,203,TAJPUR,"1 - BLOCK-E, MOHAN BABA NAGAR , TAJPUR VILLAGE (2/E37 to HOUSENOF12/A) 2 - BLOCK-F, MOHAN BABA NAGAR , TAJPUR VILLAGE (03 to S-245) 3 - BLOCK-D, MOHAN BABA NAGAR , TAJPUR VILLAGE (7 to HNO114)",110044,7,"South Delhi","",Badarpur,"",
53,133,"M C PRIMARY SCHOOL MOLARBAND EXTN.",MOLARBAND,Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - GALI NO-5, MOLARBAND EXTN (4-C/5-A to HOUSE-147) 2 - MOLARBAND EXTN (1-B to T-143/54) 3 - MOLARBAND EXTN (1/4 to HOUSENO-863) 4 - BLOCK-B, MOLARBAND EXTN (3-B to G-484/19A) 5 - D.D.A., LIG FLAT, MOLARBAND EXTN (8 to L-305/POCKET-C)",110044,7,"South Delhi","",Badarpur,"",
53,137,"M C PRIMARY SCHOOL MOLARBAND EXTN.",MOLARBAND,Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - GALI NO-30, MOLARBAND EXTN (30D/50 to HNO-367/6) 2 - GALI NO-31, MOLARBAND EXTN (31D/159 to HNO-165) 3 - GALI NO-32, MOLARBAND EXTN (32/D-25 to HNO409) 4 - GALI NO-55 , MOLARBAND EXTN (19-B/17-C to F-169) 5 - MOLARBAND EXTN (1/1 to S-162) 6 - GALI NO-18, MOLARBAND EXTN (3B/18A to G-378) 7 - GALI NO-39, MOLARBAND EXTN (9 A to HOUSE NO 670)",110044,7,"South Delhi","",Badarpur,"",
53,138,"M C PRIMARY SCHOOL MOLARBAND EXTN.",MOLARBAND,Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - GALI NO-52, MOLARBAND EXTN (52-D/1531 to HOUSENOC-1/6) 2 - GALI NO-53, MOLARBAND EXTN (19-A/E-53/1 to HOUSENO1453)",110044,7,"South Delhi","",Badarpur,"",
53,140,"M C PRIMARY SCHOOL MOLARBAND EXTN.",MOLARBAND,Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - GALI NO-54, MOLARBAND EXTN (1-1B/E3 to V-91)",110044,7,"South Delhi","",Badarpur,"",
53,143,"M C PRIMARY SCHOOL MOLARBAND EXTN.",MOLARBAND,Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - GALI NO-40, MOLARBAND EXTN (1/7/84 to HON983/19) 2 - GALI NO-41, MOLARBAND EXTN (41E/1030 to E1013/40) 3 - GALI NO-12,31,40,44,45,51,54,79, MOLARBAND EXTN (29 to GALI-45 1030/33) 4 - MOLARBAND EXTN (16A/19D to G-357) 5 - GALI NO-39B &amp; 39F, MOLARBAND EXTN (29A/672 to HNO-764) 6 - GALI NO-40 MOLARBAND EXTN (39/929 to GALI-40 992) 7 - BLOCK-D, MOLARBAND EXTN (15/D-10 to H NO-408/32D)",110044,7,"South Delhi","",Badarpur,"",
53,147,"VIDYA MEMORIAL PUBLIC SCHOOL","MOLARBAND EXTN",Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - GALI NO-42, MOLARBAND EXTN (42E-1 to HNO30) 2 - GALI NO-43, MOLARBAND EXTN (43-D/1088 to G-50/43) 3 - GALI NO-44, MOLARBAND EXTN (44/1030-8 to G-44/1030) 4 - GALI NO-45, MOLARBAND EXTN (45/1023 to HNO 1030) 5 - GALI NO-46, MOLARBAND EXTN (43/1086 to HNO1147) 6 - GALI NO-47, MOLARBAND EXTN (47D/1009 to HNO-1180)",110044,7,"South Delhi","",Badarpur,"",
53,149,"VIDYA MEMORIAL PUBLIC SCHOOL","MOLARBAND EXTN",Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - GALI NO-11, MOLARBAND EXTN (5/14 to G-6290/14B) 2 - GALI NO-12, MOLARBAND EXTN (12/28A to K-12/163/F) 3 - GALI NO. - 13, MOLARBAN EXTN (13/A39 to G-287) 4 - GALI NO. - 14, MOLARBAND EXTN (4 to G-300) 5 - GALI NO. - 15, MOLARBAND EXTN (15/48/49 to G-311/15)",110044,7,"South Delhi","",Badarpur,"",
53,153,"NEW BAL VAISHALI PUBLIC SCHOOL MOLARBAND EXTN.","MOLARBAND EXTN.",Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - GALI NO-57 , MOLARBAND EXTN (1-C/20 to HOUSENO-2105A) 2 - GALI NO-58, MOLARBAND EXTN (18/21B to HNO2047) 3 - GALI NO-59, MOLARBAND EXTN (16/21-B to HNO1870)",110044,7,"South Delhi","",Badarpur,"",
53,155,"BRIGHT WAY PUBLIC SCHOOL MOLARBAND EXTN.","MOLARBAND EXTN.",Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - MOLARBAND EXTN , PRASAD NAGAR (3 to ST-56-11-B-2) 2 - GALI NO. - 23, MOLARBAND EXTN (2-D to HOUSE NO - 12C)",110044,7,"South Delhi","",Badarpur,"",
53,162,"BRIGHT WAY PUBLIC SCHOOL MOLARBAND EXTN.","MOLARBAND EXTN.",Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - GALI NO- 68, MOLARBAND EXTN (64/12A to HNO2817) 2 - GALI NO. - 69, MOLARBAND EXTN (7A to HNO2828)",110044,7,"South Delhi","",Badarpur,"",
53,163,"BRIGHT WAY PUBLIC SCHOOL MOLARBAND EXTN.","MOLARBAND EXTN.",Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - GALI NO. - 70, MOLARABAND EXTN (3/1/70 to E-3040) 2 - GALI NO. - 71, MOLRABAND EXTN (6 to HOUSE NO 3081)",110044,7,"South Delhi","",Badarpur,"",
53,164,"BABU KHEM CHAND PUBLIC SCHOOL","MOLARBAND EXTN",Delhi,KALKAJI,BADARPUR,204,MOLARBAND,"1 - GALI NO-72, MOLARBAND EXTN (24/D33 to HNO-3262) 2 - GALI NO-73, MOLARBAND EXTN (73/3200 to HNO2047/12A) 3 - GALI NO. - 74, MOLARBAND EXTN (2/3139/74 to E2/74/3396) 4 - GALI NO-75, MOLARBAND EXTN (75/3401 to E-75)",110044,7,"South Delhi","",Badarpur,"",
53,170,"M C PRIMARY SCHOOL MITHAPUR VILLAGE",MITHAPUR,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - MITHA PUR VILLAGE MITHA PUR VILLAGE (1 to HOUSE-76)",110044,7,"South Delhi","",Badarpur,"",
53,172,"M C PRIMARY SCHOOL MITHAPUR VILLAGE",MITHAPUR,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - MITHA PUR VILLAGE MITHA PUR VILLAGE (01 to SEVENTEEN) 2 - BLOCK-A,B,D MITHAPUR VILLAGE BLOCK-A,B,D MITHAPUR VILLAGE (1 to B-170/6) 3 - DURGA TEMPLE MITHAPUR VILLAGE (1951A to DURGA TAMMITHAPUR)",110044,7,"South Delhi","",Badarpur,"",
53,173,"GOVT.GIRLS SEC. SCHOOL NO-3",MOLARBAND,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - HARIJAN BASTI MITHAPUR HARIJAN BASTI MITHAPUR (1 to PLOTNO-115)",110044,7,"South Delhi","",Badarpur,"",
53,174,"GOVT.GIRLS SEC. SCHOOL NO-3",MOLARBAND,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - MITHAPUR EXTN PART III (1 to HOUSE-20) 2 - BLOCK D LALOO COLONY , MITHAPUR EXTN (59/6 to HNO-105) 3 - MITHAPUR MITHAPUR (1/1 to O-9) 4 - LALOO COLONY LALOO COLONY (2 to HNO-277)",110044,7,"South Delhi","",Badarpur,"",
53,177,"GOVT.GIRLS SEC. SCHOOL NO-3",MOLARBAND,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - GALI NO-7, LAKHPAT COLONY II (5/7 to H-244) 2 - GALI NO-8, LAKHPAT COLONY II (8/B to F-220) 3 - GALI NO-9, LAKHPAT COLONY II (1/10B to HNO3456) 4 - GALI NO-9, LAKHPAT COLONY II (9B/1039 to HNO36/3) 5 - GALI NO-10, LAKHPAT COLONY II (9C/1065 to HNO-55)",110044,7,"South Delhi","",Badarpur,"",
53,178,"GOVT.GIRLS SEC. SCHOOL NO-3",MOLARBAND,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - GALI NO- 11, LAKHPAT COLONY II (6 to HNO-568) 2 - GALI NO- 12, LAKHPAT COLONY II (1 to A-729) 3 - GALI NO- 13, LAKHPAT COLONY II (13/739 to L-646/13) 4 - GALI NO- 14, LAKHPAT COLONY II (14/669 to HNO-644) 5 - GALI NO- 15, LAKHPAT COLONY II (15A/1046 to HNO-672)",110044,7,"South Delhi","",Badarpur,"",
53,181,"GOVT.GIRLS SEC. SCHOOL NO-3",MOLARBAND,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - EKTA VIHAR , MITHA PUR EXTN (3/110 to 253)",110044,7,"South Delhi","",Badarpur,"",
53,182,"GOVT.GIRLS SEC. SCHOOL NO-3",MOLARBAND,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - EKTA VIHAR , MITHA PUR EXTN (2 to HNO-382)",110044,7,"South Delhi","",Badarpur,"",
53,185,"GOVT GIRLS/BOYS SEC SCHOOL NO-2",MOLARBAND,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - SAI NAGAR SAI NAGAR (1 to HNO-921)",110044,7,"South Delhi","",Badarpur,"",
53,188,"GOVT GIRLS/BOYS SEC SCHOOL NO-2",MOLARBAND,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - BLOCK-A, SUDARSHAN PARK (1 to HN0-1192) 2 - BLOCK-B, SUDARSHAN PARK (16B to HNO1241GNO2) 3 - BLOCK-C, SUDARSHAN PARK (2/3 to C-67) 4 - BLOCK-D, SUDARSHAN PARK (7/10 to D-89) 5 - SRI COLONY SRI COLONY (1 to C-10) 6 - LAKHPAT COLONY 1 LAKHPAT COLONY 1 (2-1 to HNO-1205-A)",110044,7,"South Delhi","",Badarpur,"",
53,189,"GOVT GIRLS/BOYS SEC SCHOOL NO-2",MOLARBAND,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - LAKHPAT COLONY I LAKHPAT COLONY I (1 to V)",110044,7,"South Delhi","",Badarpur,"",
53,192,"GOVT.BOYS SR.SEC. SCHOOL NO-I MOLARBAND","MITHAPUR EXTN.",Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - GALI NO-4, SHAKTI VIHAR (A-1/04 to S-28) 2 - GALI NO-5, SHAKTI VIHAR (A-1 to S/140C)",110044,7,"South Delhi","",Badarpur,"",
53,193,"GOVT.BOYS SR.SEC. SCHOOL NO-I MOLARBAND","MITHAPUR EXTN.",Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - GALI NO-6, SHAKTI VIHAR (2/6B to HNO-163) 2 - MAIN ROAD , SHAKTI VIHAR (1 to MR60)",110044,7,"South Delhi","",Badarpur,"",
53,194,"GOVT.BOYS SR.SEC. SCHOOL NO-I MOLARBAND","MITHAPUR EXTN.",Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - GALI NO-7/1 TO 7/3, SHAKTI VIHAR (0 to MNO-322)",110044,7,"South Delhi","",Badarpur,"",
53,196,"GOVT.BOYS SR.SEC. SCHOOL NO-I MOLARBAND","MITHAPUR EXTN.",Delhi,KALKAJI,"JAIT PUR",202,MOLARBAND,"1 - BLOCK-A, OM NAGAR (A to TWOHANDERDFIFTY)",110044,7,"South Delhi","",Badarpur,"",
53,198,"GOVT.BOYS SR.SEC. SCHOOL NO-I MOLARBAND","MITHAPUR EXTN.",Delhi,KALKAJI,"JAIT PUR",202,MOLARBAND,"1 - BLOCK-C, OM NAGAR (2 to L-16) 2 - BLOCK-C, OM NAGAR (66 to C-535) 3 - BLOCK-C, OM NAGAR (10/1 to D-83)",110044,7,"South Delhi","",Badarpur,"",
53,199,"GOVT.BOYS SR.SEC. SCHOOL NO-I MOLARBAND","MITHAPUR EXTN.",Delhi,KALKAJI,"JAIT PUR",202,MOLARBAND,"1 - BLOCK-D, OM NAGAR (01/1 to O-376/B)",110044,7,"South Delhi","",Badarpur,"",
53,200,"GOVT.BOYS SR.SEC. SCHOOL NO-I MOLARBAND","MITHAPUR EXTN.",Delhi,KALKAJI,"JAIT PUR",202,MOLARBAND,"1 - BLOCK-D, OM NAGAR (7 to HN0-278) 2 - BLOCK-E, OM NAGAR (1/4 to P-378/8A) 3 - LAKHPAT COLONY LAKHPAT COLONY (36/1 to D-157/5) 4 - BLOCK-P, OM NAGAR (P-376/8A to P-378/8A)",110044,7,"South Delhi","",Badarpur,"",
53,204,"M C PRIMARY SCHOOL MITHAPUR VILLAGE",MITHAPUR,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - BLOCK-A, SINDHU FARM ROAD , MITHA PUR EXTN (1 to HOUSENO-2)",110044,7,"South Delhi","",Badarpur,"",
53,206,"M C PRIMARY SCHOOL MITHAPUR VILLAGE",MITHAPUR,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - BLOCK-A, SINDHU FARM ROAD , MITHA PUR EXTN (1B to S-133/12/3)",110044,7,"South Delhi","",Badarpur,"",
53,207,"M C PRIMARY SCHOOL MITHAPUR VILLAGE",MITHAPUR,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - BLOCK-B, MITHA PUR EXTENSION (A-0/12 to SHETA FARM)",110044,7,"South Delhi","",Badarpur,"",
53,208,"M C PRIMARY SCHOOL MITHAPUR VILLAGE",MITHAPUR,Delhi,KALKAJI,"JAIT PUR",202,MITHAPUR,"1 - BLOCK-C, MITHA PUR EXTN. (1/B-32 to HOUSENO16) 2 - BLOCK-D, MITHA PUR EXTN (1/14B to D-203/7) 3 - BLOCK-B, MITHA PUR EXTENSION (1/12/B to H NO-B/255)",110044,7,"South Delhi","",Badarpur,"",
